715,4,2022-11-09 13:22:00
716,17,2022-11-09 13:36:00
716,6,2022-11-09 13:26:00
716,23,2022-11-09 13:41:00
716,21,2022-11-09 13:30:00
716,49,2022-11-09 13:39:00
716,12,2022-11-09 13:18:00
716,42,2022-11-09 13:01:00
716,40,2022-11-09 13:40:00
716,14,2022-11-09 13:46:00
716,29,2022-11-09 13:33:00
716,13,2022-11-09 13:44:00
716,11,2022-11-09 13:21:00
716,25,2022-11-09 13:46:00
716,45,2022-11-09 13:22:00
716,15,2022-11-09 13:35:00
716,48,2022-11-09 13:04:00
716,39,2022-11-09 13:46:00
716,4,2022-11-09 13:04:00
716,50,2022-11-09 13:30:00
716,27,2022-11-09 13:20:00
716,30,2022-11-09 13:05:00
716,28,2022-11-09 13:45:00
716,8,2022-11-09 13:56:00
716,33,2022-11-09 13:32:00
716,37,2022-11-09 13:06:00
716,38,2022-11-09 13:49:00
716,3,2022-11-09 13:04:00
716,7,2022-11-09 13:49:00
716,31,2022-11-09 13:17:00
716,32,2022-11-09 13:17:00
716,2,2022-11-09 13:09:00
716,10,2022-11-09 13:46:00
716,46,2022-11-09 13:55:00
716,44,2022-11-09 13:48:00
716,34,2022-11-09 13:08:00
716,20,2022-11-09 13:56:00
716,24,2022-11-09 13:09:00
716,41,2022-11-09 13:15:00
716,22,2022-11-09 13:06:00
716,47,2022-11-09 13:05:00
716,35,2022-11-09 13:45:00
716,18,2022-11-09 13:39:00
716,16,2022-11-09 13:14:00
716,5,2022-11-09 13:51:00
716,43,2022-11-09 13:17:00
716,19,2022-11-09 13:47:00
716,26,2022-11-09 13:11:00
716,9,2022-11-09 13:01:00
716,36,2022-11-09 13:49:00
716,1,2022-11-09 13:23:00
717,10,2022-11-09 13:07:00
717,14,2022-11-09 13:41:00
717,22,2022-11-09 13:40:00
717,8,2022-11-09 13:52:00
717,30,2022-11-09 13:24:00
717,12,2022-11-09 13:23:00
717,39,2022-11-09 13:50:00
717,21,2022-11-09 13:30:00
717,47,2022-11-09 13:03:00
717,3,2022-11-09 13:19:00
717,46,2022-11-09 13:53:00
717,24,2022-11-09 13:51:00
717,32,2022-11-09 13:40:00
717,18,2022-11-09 13:45:00
717,5,2022-11-09 13:19:00
717,13,2022-11-09 13:09:00
717,43,2022-11-09 13:40:00
717,49,2022-11-09 13:17:00
717,28,2022-11-09 13:38:00
717,41,2022-11-09 13:58:00
717,27,2022-11-09 13:40:00
718,12,2022-11-09 13:01:00
718,37,2022-11-09 13:42:00
718,46,2022-11-09 13:21:00
718,22,2022-11-09 13:20:00
718,44,2022-11-09 13:20:00
718,14,2022-11-09 13:30:00
718,4,2022-11-09 13:36:00
718,15,2022-11-09 13:58:00
718,36,2022-11-09 13:12:00
718,45,2022-11-09 13:03:00
718,40,2022-11-09 13:46:00
718,20,2022-11-09 13:32:00
718,23,2022-11-09 13:19:00
718,28,2022-11-09 13:56:00
718,2,2022-11-09 13:51:00
718,18,2022-11-09 13:56:00
718,16,2022-11-09 13:56:00
719,40,2022-11-09 13:30:00
719,46,2022-11-09 13:40:00
720,1,2022-11-09 13:42:00
720,4,2022-11-09 13:59:00
720,45,2022-11-09 13:02:00
721,23,2022-11-09 13:51:00
721,47,2022-11-09 13:52:00
721,34,2022-11-09 13:21:00
721,1,2022-11-09 13:34:00
721,50,2022-11-09 13:27:00
722,37,2022-11-09 13:05:00
722,39,2022-11-09 13:49:00
722,22,2022-11-09 13:34:00
722,32,2022-11-09 13:31:00
722,41,2022-11-09 13:56:00
722,48,2022-11-09 13:40:00
722,19,2022-11-09 13:39:00
722,1,2022-11-09 13:32:00
722,7,2022-11-09 13:34:00
722,13,2022-11-09 13:43:00
722,50,2022-11-09 13:14:00
722,34,2022-11-09 13:28:00
722,20,2022-11-09 13:03:00
722,26,2022-11-09 13:24:00
722,12,2022-11-09 13:19:00
722,18,2022-11-09 13:45:00
722,25,2022-11-09 13:13:00
722,30,2022-11-09 13:43:00
722,8,2022-11-09 13:05:00
722,2,2022-11-09 13:18:00
722,31,2022-11-09 13:58:00
722,38,2022-11-09 13:04:00
722,46,2022-11-09 13:31:00
722,44,2022-11-09 13:22:00
722,15,2022-11-09 13:42:00
722,24,2022-11-09 13:47:00
722,3,2022-11-09 13:29:00
722,6,2022-11-09 13:09:00
722,10,2022-11-09 13:25:00
722,21,2022-11-09 13:17:00
723,31,2022-11-09 13:12:00
723,14,2022-11-09 13:25:00
723,15,2022-11-09 13:47:00
723,37,2022-11-09 13:17:00
723,36,2022-11-09 13:14:00
723,2,2022-11-09 13:26:00
723,38,2022-11-09 13:12:00
723,21,2022-11-09 13:26:00
723,6,2022-11-09 13:02:00
723,18,2022-11-09 13:34:00
723,48,2022-11-09 13:04:00
723,7,2022-11-09 13:18:00
723,46,2022-11-09 13:45:00
723,29,2022-11-09 13:06:00
723,19,2022-11-09 13:03:00
723,10,2022-11-09 13:29:00
723,24,2022-11-09 13:05:00
723,39,2022-11-09 13:14:00
723,42,2022-11-09 13:41:00
723,34,2022-11-09 13:57:00
723,4,2022-11-09 13:08:00
723,20,2022-11-09 13:49:00
723,9,2022-11-09 13:05:00
723,45,2022-11-09 13:22:00
723,43,2022-11-09 13:28:00
723,8,2022-11-09 13:07:00
723,50,2022-11-09 13:12:00
723,13,2022-11-09 13:01:00
723,44,2022-11-09 13:22:00
723,1,2022-11-09 13:38:00
723,23,2022-11-09 13:01:00
723,12,2022-11-09 13:36:00
723,40,2022-11-09 13:05:00
723,11,2022-11-09 13:19:00
723,5,2022-11-09 13:40:00
723,32,2022-11-09 13:47:00
723,27,2022-11-09 13:51:00
723,25,2022-11-09 13:11:00
723,16,2022-11-09 13:18:00
723,26,2022-11-09 13:40:00
723,22,2022-11-09 13:59:00
723,28,2022-11-09 13:21:00
723,41,2022-11-09 13:54:00
723,33,2022-11-09 13:27:00
723,49,2022-11-09 13:40:00
723,17,2022-11-09 13:25:00
723,3,2022-11-09 13:55:00
723,47,2022-11-09 13:28:00
724,36,2022-11-09 13:49:00
724,1,2022-11-09 13:25:00
724,18,2022-11-09 13:31:00
725,32,2022-11-09 13:37:00
725,29,2022-11-09 13:53:00
725,4,2022-11-09 13:53:00
725,33,2022-11-09 13:16:00
725,18,2022-11-09 13:05:00
725,38,2022-11-09 13:17:00
725,20,2022-11-09 13:40:00
725,10,2022-11-09 13:59:00
725,39,2022-11-09 13:12:00
725,7,2022-11-09 13:54:00
725,14,2022-11-09 13:59:00
725,44,2022-11-09 13:35:00
725,35,2022-11-09 13:39:00
725,19,2022-11-09 13:28:00
725,45,2022-11-09 13:02:00
725,42,2022-11-09 13:02:00
725,2,2022-11-09 13:24:00
725,30,2022-11-09 13:58:00
725,21,2022-11-09 13:28:00
725,26,2022-11-09 13:27:00
725,8,2022-11-09 13:42:00
725,1,2022-11-09 13:02:00
725,5,2022-11-09 13:54:00
725,37,2022-11-09 13:57:00
725,25,2022-11-09 13:28:00
725,43,2022-11-09 13:59:00
725,15,2022-11-09 13:23:00
725,27,2022-11-09 13:14:00
725,6,2022-11-09 13:58:00
725,46,2022-11-09 13:07:00
725,24,2022-11-09 13:32:00
725,11,2022-11-09 13:45:00
725,16,2022-11-09 13:55:00
726,35,2022-11-09 13:41:00
726,5,2022-11-09 13:14:00
726,13,2022-11-09 13:12:00
726,14,2022-11-09 13:56:00
726,4,2022-11-09 13:26:00
726,10,2022-11-09 13:22:00
726,1,2022-11-09 13:34:00
726,22,2022-11-09 13:45:00
726,28,2022-11-09 13:58:00
726,47,2022-11-09 13:49:00
726,12,2022-11-09 13:38:00
726,24,2022-11-09 13:35:00
726,33,2022-11-09 13:47:00
726,34,2022-11-09 13:11:00
726,27,2022-11-09 13:35:00
726,7,2022-11-09 13:43:00
726,45,2022-11-09 13:34:00
726,20,2022-11-09 13:06:00
726,41,2022-11-09 13:52:00
726,48,2022-11-09 13:13:00
726,8,2022-11-09 13:22:00
726,2,2022-11-09 13:47:00
726,44,2022-11-09 13:32:00
726,39,2022-11-09 13:55:00
726,43,2022-11-09 13:12:00
726,29,2022-11-09 13:58:00
726,19,2022-11-09 13:48:00
726,40,2022-11-09 13:03:00
726,25,2022-11-09 13:35:00
726,15,2022-11-09 13:20:00
726,50,2022-11-09 13:08:00
726,21,2022-11-09 13:10:00
726,26,2022-11-09 13:35:00
726,32,2022-11-09 13:14:00
726,17,2022-11-09 13:05:00
726,6,2022-11-09 13:58:00
727,4,2022-11-09 13:40:00
727,1,2022-11-09 13:44:00
727,5,2022-11-09 13:43:00
727,7,2022-11-09 13:20:00
727,2,2022-11-09 13:46:00
727,26,2022-11-09 13:30:00
727,43,2022-11-09 13:20:00
727,24,2022-11-09 13:25:00
727,17,2022-11-09 13:47:00
727,25,2022-11-09 13:18:00
727,40,2022-11-09 13:01:00
727,37,2022-11-09 13:56:00
727,27,2022-11-09 13:15:00
727,11,2022-11-09 13:05:00
727,31,2022-11-09 13:20:00
727,18,2022-11-09 13:22:00
727,44,2022-11-09 13:27:00
727,41,2022-11-09 13:30:00
727,9,2022-11-09 13:10:00
727,19,2022-11-09 13:42:00
727,39,2022-11-09 13:33:00
727,32,2022-11-09 13:42:00
727,38,2022-11-09 13:16:00
727,22,2022-11-09 13:35:00
727,36,2022-11-09 13:36:00
727,21,2022-11-09 13:45:00
727,45,2022-11-09 13:52:00
727,30,2022-11-09 13:03:00
727,49,2022-11-09 13:07:00
727,20,2022-11-09 13:19:00
727,50,2022-11-09 13:12:00
727,33,2022-11-09 13:27:00
727,13,2022-11-09 13:18:00
727,28,2022-11-09 13:09:00
727,47,2022-11-09 13:53:00
727,23,2022-11-09 13:45:00
727,16,2022-11-09 13:13:00
727,12,2022-11-09 13:05:00
728,24,2022-11-09 13:20:00
728,25,2022-11-09 13:45:00
728,49,2022-11-09 13:56:00
728,44,2022-11-09 13:15:00
728,17,2022-11-09 13:41:00
728,50,2022-11-09 13:18:00
728,30,2022-11-09 13:06:00
728,46,2022-11-09 13:49:00
728,31,2022-11-09 13:11:00
728,9,2022-11-09 13:07:00
728,14,2022-11-09 13:11:00
728,34,2022-11-09 13:43:00
728,26,2022-11-09 13:26:00
728,13,2022-11-09 13:48:00
728,6,2022-11-09 13:13:00
728,1,2022-11-09 13:52:00
728,20,2022-11-09 13:08:00
729,19,2022-11-09 13:07:00
729,18,2022-11-09 13:02:00
729,16,2022-11-09 13:25:00
729,43,2022-11-09 13:40:00
729,25,2022-11-09 13:55:00
729,8,2022-11-09 13:57:00
729,6,2022-11-09 13:46:00
729,46,2022-11-09 13:37:00
729,1,2022-11-09 13:06:00
729,44,2022-11-09 13:53:00
729,31,2022-11-09 13:25:00
729,47,2022-11-09 13:11:00
729,15,2022-11-09 13:28:00
729,11,2022-11-09 13:06:00
729,10,2022-11-09 13:31:00
729,32,2022-11-09 13:27:00
729,45,2022-11-09 13:44:00
729,2,2022-11-09 13:08:00
729,3,2022-11-09 13:53:00
729,42,2022-11-09 13:50:00
729,26,2022-11-09 13:55:00
729,48,2022-11-09 13:42:00
729,30,2022-11-09 13:31:00
729,21,2022-11-09 13:34:00
729,27,2022-11-09 13:02:00
729,41,2022-11-09 13:41:00
729,24,2022-11-09 13:17:00
729,40,2022-11-09 13:50:00
729,7,2022-11-09 13:34:00
729,34,2022-11-09 13:05:00
729,36,2022-11-09 13:30:00
729,49,2022-11-09 13:37:00
729,39,2022-11-09 13:25:00
729,23,2022-11-09 13:44:00
729,12,2022-11-09 13:04:00
729,22,2022-11-09 13:27:00
729,20,2022-11-09 13:02:00
729,28,2022-11-09 13:07:00
729,37,2022-11-09 13:43:00
729,29,2022-11-09 13:45:00
730,40,2022-11-09 13:30:00
730,44,2022-11-09 13:36:00
730,30,2022-11-09 13:58:00
730,10,2022-11-09 13:25:00
730,11,2022-11-09 13:57:00
730,6,2022-11-09 13:02:00
730,28,2022-11-09 13:03:00
730,7,2022-11-09 13:37:00
730,2,2022-11-09 13:13:00
730,20,2022-11-09 13:38:00
730,14,2022-11-09 13:07:00
730,24,2022-11-09 13:29:00
730,16,2022-11-09 13:06:00
731,7,2022-11-09 13:00:00
731,18,2022-11-09 13:56:00
731,14,2022-11-09 13:13:00
731,41,2022-11-09 13:24:00
731,2,2022-11-09 13:21:00
731,6,2022-11-09 13:28:00
731,48,2022-11-09 13:29:00
731,49,2022-11-09 13:42:00
731,21,2022-11-09 13:41:00
731,37,2022-11-09 13:07:00
731,32,2022-11-09 13:04:00
731,10,2022-11-09 13:12:00
731,35,2022-11-09 13:14:00
731,27,2022-11-09 13:33:00
731,24,2022-11-09 13:49:00
731,19,2022-11-09 13:29:00
731,28,2022-11-09 13:30:00
731,25,2022-11-09 13:04:00
731,9,2022-11-09 13:50:00
731,29,2022-11-09 13:55:00
731,31,2022-11-09 13:22:00
731,46,2022-11-09 13:09:00
731,15,2022-11-09 13:24:00
731,4,2022-11-09 13:33:00
731,39,2022-11-09 13:10:00
731,12,2022-11-09 13:32:00
731,22,2022-11-09 13:19:00
732,2,2022-11-09 13:02:00
732,5,2022-11-09 13:30:00
732,8,2022-11-09 13:58:00
732,23,2022-11-09 13:09:00
732,34,2022-11-09 13:34:00
732,30,2022-11-09 13:48:00
732,12,2022-11-09 13:42:00
732,36,2022-11-09 13:35:00
732,40,2022-11-09 13:01:00
732,13,2022-11-09 13:18:00
732,22,2022-11-09 13:08:00
732,27,2022-11-09 13:07:00
732,14,2022-11-09 13:12:00
732,26,2022-11-09 13:02:00
732,17,2022-11-09 13:43:00
732,33,2022-11-09 13:32:00
732,31,2022-11-09 13:26:00
732,28,2022-11-09 13:55:00
732,42,2022-11-09 13:48:00
732,19,2022-11-09 13:50:00
732,10,2022-11-09 13:00:00
732,7,2022-11-09 13:10:00
732,29,2022-11-09 13:45:00
732,9,2022-11-09 13:20:00
732,24,2022-11-09 13:00:00
732,37,2022-11-09 13:44:00
732,38,2022-11-09 13:48:00
732,16,2022-11-09 13:13:00
732,47,2022-11-09 13:57:00
732,3,2022-11-09 13:36:00
732,11,2022-11-09 13:23:00
732,15,2022-11-09 13:29:00
732,43,2022-11-09 13:06:00
732,44,2022-11-09 13:18:00
732,46,2022-11-09 13:17:00
732,20,2022-11-09 13:17:00
732,39,2022-11-09 13:56:00
732,4,2022-11-09 13:33:00
732,25,2022-11-09 13:06:00
732,1,2022-11-09 13:59:00
732,45,2022-11-09 13:08:00
732,18,2022-11-09 13:15:00
732,21,2022-11-09 13:56:00
732,50,2022-11-09 13:18:00
733,17,2022-11-09 13:26:00
733,18,2022-11-09 13:41:00
733,9,2022-11-09 13:35:00
734,32,2022-11-09 13:23:00
734,23,2022-11-09 13:14:00
734,47,2022-11-09 13:10:00
734,38,2022-11-09 13:07:00
734,15,2022-11-09 13:05:00
734,5,2022-11-09 13:45:00
734,21,2022-11-09 13:59:00
734,11,2022-11-09 13:41:00
734,25,2022-11-09 13:59:00
734,20,2022-11-09 13:41:00
734,41,2022-11-09 13:23:00
734,45,2022-11-09 13:35:00
734,48,2022-11-09 13:00:00
734,40,2022-11-09 13:16:00
734,10,2022-11-09 13:12:00
734,50,2022-11-09 13:19:00
734,37,2022-11-09 13:27:00
734,36,2022-11-09 13:35:00
734,27,2022-11-09 13:18:00
734,12,2022-11-09 13:24:00
734,26,2022-11-09 13:54:00
734,9,2022-11-09 13:11:00
734,1,2022-11-09 13:49:00
734,44,2022-11-09 13:53:00
734,31,2022-11-09 13:21:00
734,6,2022-11-09 13:25:00
734,49,2022-11-09 13:17:00
734,24,2022-11-09 13:42:00
734,16,2022-11-09 13:03:00
734,13,2022-11-09 13:27:00
734,18,2022-11-09 13:49:00
734,7,2022-11-09 13:39:00
734,46,2022-11-09 13:34:00
734,30,2022-11-09 13:42:00
734,43,2022-11-09 13:51:00
734,39,2022-11-09 13:57:00
735,49,2022-11-09 13:02:00
736,30,2022-11-09 13:56:00
736,13,2022-11-09 13:41:00
736,8,2022-11-09 13:09:00
736,44,2022-11-09 13:26:00
736,1,2022-11-09 13:50:00
736,40,2022-11-09 13:04:00
736,19,2022-11-09 13:25:00
736,11,2022-11-09 13:42:00
736,27,2022-11-09 13:44:00
736,17,2022-11-09 13:56:00
736,36,2022-11-09 13:50:00
736,22,2022-11-09 13:24:00
736,6,2022-11-09 13:25:00
736,15,2022-11-09 13:34:00
736,23,2022-11-09 13:22:00
736,18,2022-11-09 13:04:00
736,42,2022-11-09 13:23:00
736,46,2022-11-09 13:28:00
736,34,2022-11-09 13:11:00
736,47,2022-11-09 13:44:00
736,21,2022-11-09 13:14:00
736,37,2022-11-09 13:07:00
737,19,2022-11-09 13:22:00
737,4,2022-11-09 13:02:00
737,13,2022-11-09 13:08:00
737,18,2022-11-09 13:10:00
737,24,2022-11-09 13:16:00
737,11,2022-11-09 13:03:00
737,9,2022-11-09 13:29:00
737,17,2022-11-09 13:52:00
737,36,2022-11-09 13:28:00
737,37,2022-11-09 13:15:00
737,46,2022-11-09 13:17:00
737,48,2022-11-09 13:56:00
737,20,2022-11-09 13:32:00
737,29,2022-11-09 13:10:00
737,10,2022-11-09 13:31:00
737,15,2022-11-09 13:53:00
737,3,2022-11-09 13:34:00
737,5,2022-11-09 13:51:00
737,12,2022-11-09 13:23:00
737,25,2022-11-09 13:17:00
737,49,2022-11-09 13:42:00
737,14,2022-11-09 13:30:00
737,23,2022-11-09 13:35:00
737,28,2022-11-09 13:10:00
737,47,2022-11-09 13:33:00
737,43,2022-11-09 13:39:00
737,42,2022-11-09 13:20:00
737,32,2022-11-09 13:59:00
737,50,2022-11-09 13:31:00
737,41,2022-11-09 13:25:00
737,6,2022-11-09 13:13:00
737,2,2022-11-09 13:36:00
737,31,2022-11-09 13:18:00
737,26,2022-11-09 13:04:00
738,48,2022-11-09 13:40:00
738,23,2022-11-09 13:15:00
738,21,2022-11-09 13:30:00
738,4,2022-11-09 13:07:00
738,35,2022-11-09 13:40:00
738,22,2022-11-09 13:49:00
738,17,2022-11-09 13:52:00
738,12,2022-11-09 13:26:00
738,26,2022-11-09 13:10:00
738,47,2022-11-09 13:52:00
738,7,2022-11-09 13:06:00
738,38,2022-11-09 13:01:00
738,32,2022-11-09 13:10:00
738,40,2022-11-09 13:51:00
738,29,2022-11-09 13:12:00
738,39,2022-11-09 13:39:00
738,2,2022-11-09 13:28:00
738,8,2022-11-09 13:58:00
738,14,2022-11-09 13:34:00
738,30,2022-11-09 13:54:00
738,34,2022-11-09 13:57:00
738,45,2022-11-09 13:20:00
738,24,2022-11-09 13:14:00
738,11,2022-11-09 13:05:00
738,13,2022-11-09 13:09:00
738,46,2022-11-09 13:59:00
738,3,2022-11-09 13:56:00
738,5,2022-11-09 13:35:00
738,6,2022-11-09 13:54:00
738,27,2022-11-09 13:22:00
738,50,2022-11-09 13:23:00
738,36,2022-11-09 13:04:00
738,43,2022-11-09 13:08:00
738,33,2022-11-09 13:01:00
738,10,2022-11-09 13:12:00
738,28,2022-11-09 13:08:00
738,20,2022-11-09 13:35:00
738,9,2022-11-09 13:19:00
738,15,2022-11-09 13:50:00
738,1,2022-11-09 13:59:00
738,41,2022-11-09 13:43:00
738,37,2022-11-09 13:03:00
738,25,2022-11-09 13:12:00
738,18,2022-11-09 13:59:00
738,31,2022-11-09 13:58:00
738,44,2022-11-09 13:21:00
738,42,2022-11-09 13:32:00
738,19,2022-11-09 13:16:00
738,49,2022-11-09 13:59:00
738,16,2022-11-09 13:51:00
739,12,2022-11-09 13:58:00
739,35,2022-11-09 13:54:00
739,13,2022-11-09 13:02:00
739,34,2022-11-09 13:07:00
739,8,2022-11-09 13:44:00
739,28,2022-11-09 13:39:00
739,5,2022-11-09 13:31:00
739,3,2022-11-09 13:08:00
739,1,2022-11-09 13:49:00
739,2,2022-11-09 13:04:00
739,17,2022-11-09 13:56:00
739,41,2022-11-09 13:21:00
739,22,2022-11-09 13:55:00
739,40,2022-11-09 13:16:00
739,20,2022-11-09 13:25:00
739,38,2022-11-09 13:38:00
739,37,2022-11-09 13:31:00
739,45,2022-11-09 13:42:00
739,36,2022-11-09 13:31:00
739,24,2022-11-09 13:13:00
739,44,2022-11-09 13:44:00
739,14,2022-11-09 13:40:00
739,27,2022-11-09 13:50:00
739,25,2022-11-09 13:02:00
739,32,2022-11-09 13:48:00
739,11,2022-11-09 13:42:00
739,26,2022-11-09 13:48:00
739,29,2022-11-09 13:15:00
739,50,2022-11-09 13:09:00
739,19,2022-11-09 13:23:00
739,16,2022-11-09 13:04:00
739,48,2022-11-09 13:24:00
739,6,2022-11-09 13:18:00
739,39,2022-11-09 13:00:00
739,33,2022-11-09 13:08:00
739,47,2022-11-09 13:47:00
739,9,2022-11-09 13:41:00
739,21,2022-11-09 13:15:00
740,22,2022-11-09 13:27:00
740,8,2022-11-09 13:55:00
741,33,2022-11-09 13:59:00
741,19,2022-11-09 13:44:00
741,22,2022-11-09 13:55:00
741,41,2022-11-09 13:29:00
741,31,2022-11-09 13:23:00
741,18,2022-11-09 13:10:00
741,36,2022-11-09 13:15:00
741,8,2022-11-09 13:13:00
741,9,2022-11-09 13:25:00
741,28,2022-11-09 13:02:00
741,32,2022-11-09 13:11:00
741,40,2022-11-09 13:51:00
741,6,2022-11-09 13:16:00
741,16,2022-11-09 13:50:00
741,38,2022-11-09 13:16:00
741,49,2022-11-09 13:51:00
741,48,2022-11-09 13:54:00
741,5,2022-11-09 13:08:00
741,29,2022-11-09 13:21:00
741,25,2022-11-09 13:00:00
741,43,2022-11-09 13:33:00
741,12,2022-11-09 13:46:00
741,23,2022-11-09 13:33:00
741,17,2022-11-09 13:51:00
741,4,2022-11-09 13:37:00
741,44,2022-11-09 13:11:00
741,37,2022-11-09 13:55:00
741,10,2022-11-09 13:31:00
741,46,2022-11-09 13:48:00
741,35,2022-11-09 13:03:00
741,50,2022-11-09 13:38:00
742,1,2022-11-09 13:06:00
742,9,2022-11-09 13:01:00
742,26,2022-11-09 13:37:00
742,24,2022-11-09 13:11:00
742,5,2022-11-09 13:24:00
742,3,2022-11-09 13:31:00
742,4,2022-11-09 13:24:00
742,33,2022-11-09 13:32:00
742,7,2022-11-09 13:56:00
742,49,2022-11-09 13:45:00
742,14,2022-11-09 13:34:00
742,27,2022-11-09 13:39:00
742,8,2022-11-09 13:51:00
742,48,2022-11-09 13:00:00
742,28,2022-11-09 13:52:00
742,11,2022-11-09 13:26:00
742,19,2022-11-09 13:26:00
742,31,2022-11-09 13:06:00
742,15,2022-11-09 13:48:00
742,50,2022-11-09 13:36:00
742,39,2022-11-09 13:02:00
742,32,2022-11-09 13:22:00
742,16,2022-11-09 13:42:00
742,43,2022-11-09 13:30:00
742,44,2022-11-09 13:11:00
742,46,2022-11-09 13:43:00
742,17,2022-11-09 13:48:00
742,35,2022-11-09 13:05:00
742,2,2022-11-09 13:57:00
742,34,2022-11-09 13:02:00
742,40,2022-11-09 13:15:00
742,42,2022-11-09 13:37:00
742,25,2022-11-09 13:23:00
742,45,2022-11-09 13:03:00
742,20,2022-11-09 13:46:00
742,30,2022-11-09 13:06:00
742,41,2022-11-09 13:36:00
742,22,2022-11-09 13:55:00
742,13,2022-11-09 13:47:00
742,23,2022-11-09 13:20:00
742,12,2022-11-09 13:56:00
743,31,2022-11-09 13:41:00
743,17,2022-11-09 13:16:00
743,27,2022-11-09 13:47:00
743,21,2022-11-09 13:36:00
743,32,2022-11-09 13:22:00
743,7,2022-11-09 13:39:00
743,45,2022-11-09 13:48:00
743,30,2022-11-09 13:29:00
744,44,2022-11-09 13:34:00
744,4,2022-11-09 13:53:00
744,20,2022-11-09 13:58:00
744,25,2022-11-09 13:52:00
744,22,2022-11-09 13:16:00
744,38,2022-11-09 13:03:00
744,45,2022-11-09 13:31:00
744,13,2022-11-09 13:04:00
744,9,2022-11-09 13:01:00
744,5,2022-11-09 13:13:00
744,43,2022-11-09 13:55:00
744,21,2022-11-09 13:09:00
744,30,2022-11-09 13:56:00
744,48,2022-11-09 13:30:00
744,29,2022-11-09 13:31:00
744,47,2022-11-09 13:22:00
744,1,2022-11-09 13:36:00
744,50,2022-11-09 13:52:00
744,15,2022-11-09 13:58:00
744,11,2022-11-09 13:14:00
744,12,2022-11-09 13:33:00
744,28,2022-11-09 13:33:00
744,17,2022-11-09 13:47:00
744,14,2022-11-09 13:09:00
744,19,2022-11-09 13:19:00
744,31,2022-11-09 13:58:00
744,24,2022-11-09 13:45:00
744,35,2022-11-09 13:49:00
745,8,2022-11-09 13:33:00
745,29,2022-11-09 13:45:00
745,16,2022-11-09 13:22:00
746,28,2022-11-09 13:35:00
746,49,2022-11-09 13:07:00
746,31,2022-11-09 13:34:00
746,30,2022-11-09 13:15:00
746,1,2022-11-09 13:42:00
746,37,2022-11-09 13:40:00
746,25,2022-11-09 13:59:00
746,3,2022-11-09 13:29:00
746,24,2022-11-09 13:08:00
746,29,2022-11-09 13:51:00
746,15,2022-11-09 13:36:00
746,46,2022-11-09 13:28:00
746,7,2022-11-09 13:59:00
746,19,2022-11-09 13:33:00
746,34,2022-11-09 13:46:00
746,48,2022-11-09 13:12:00
746,12,2022-11-09 13:40:00
746,26,2022-11-09 13:19:00
746,36,2022-11-09 13:54:00
746,50,2022-11-09 13:31:00
746,2,2022-11-09 13:37:00
746,42,2022-11-09 13:53:00
746,10,2022-11-09 13:17:00
746,4,2022-11-09 13:13:00
746,39,2022-11-09 13:27:00
746,32,2022-11-09 13:56:00
746,17,2022-11-09 13:07:00
746,18,2022-11-09 13:49:00
746,21,2022-11-09 13:42:00
746,41,2022-11-09 13:17:00
746,43,2022-11-09 13:58:00
746,9,2022-11-09 13:10:00
746,23,2022-11-09 13:58:00
747,14,2022-11-09 13:23:00
747,38,2022-11-09 13:09:00
747,20,2022-11-09 13:35:00
747,15,2022-11-09 13:14:00
747,47,2022-11-09 13:37:00
747,28,2022-11-09 13:39:00
747,45,2022-11-09 13:14:00
747,18,2022-11-09 13:30:00
747,39,2022-11-09 13:16:00
747,4,2022-11-09 13:50:00
747,49,2022-11-09 13:39:00
747,6,2022-11-09 13:56:00
747,17,2022-11-09 13:55:00
748,43,2022-11-09 13:56:00
748,39,2022-11-09 13:23:00
748,7,2022-11-09 13:52:00
748,30,2022-11-09 13:48:00
748,45,2022-11-09 13:24:00
748,2,2022-11-09 13:52:00
748,12,2022-11-09 13:11:00
748,47,2022-11-09 13:19:00
748,22,2022-11-09 13:26:00
748,27,2022-11-09 13:38:00
748,38,2022-11-09 13:32:00
748,4,2022-11-09 13:59:00
748,40,2022-11-09 13:07:00
748,17,2022-11-09 13:21:00
748,6,2022-11-09 13:39:00
748,34,2022-11-09 13:38:00
748,50,2022-11-09 13:47:00
748,41,2022-11-09 13:54:00
748,37,2022-11-09 13:40:00
748,5,2022-11-09 13:10:00
748,33,2022-11-09 13:16:00
748,20,2022-11-09 13:37:00
749,49,2022-11-09 13:10:00
749,33,2022-11-09 13:21:00
749,17,2022-11-09 13:05:00
749,8,2022-11-09 13:02:00
749,30,2022-11-09 13:31:00
749,42,2022-11-09 13:57:00
749,15,2022-11-09 13:21:00
749,16,2022-11-09 13:03:00
749,31,2022-11-09 13:28:00
749,29,2022-11-09 13:35:00
749,11,2022-11-09 13:39:00
749,46,2022-11-09 13:00:00
749,28,2022-11-09 13:01:00
749,35,2022-11-09 13:37:00
749,19,2022-11-09 13:27:00
749,37,2022-11-09 13:21:00
749,13,2022-11-09 13:45:00
749,18,2022-11-09 13:04:00
749,43,2022-11-09 13:16:00
749,27,2022-11-09 13:45:00
749,2,2022-11-09 13:10:00
749,38,2022-11-09 13:34:00
749,40,2022-11-09 13:53:00
749,7,2022-11-09 13:18:00
749,5,2022-11-09 13:33:00
749,4,2022-11-09 13:59:00
749,9,2022-11-09 13:39:00
749,34,2022-11-09 13:28:00
749,48,2022-11-09 13:09:00
749,3,2022-11-09 13:04:00
